Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.52059174,0.55945337,0.58216417,0.44733223,0.60784817,0.42355183,0.43509266,0.63712156,0.43676972,0.54064417,0.57868016,0.48460734,0.49988914,0.48488745,0.42558673,0.60782456,0.4920069,0.5414882
0.5203252,0.56027067,0.58343524,0.44669652,0.60914767,0.421977,0.43361497,0.6391812,0.43577948,0.54064184,0.57944614,0.48478615,0.4991668,0.48430678,0.42408887,0.6095526,0.4922421,0.5419161
0.52448404,0.54906505,0.566434,0.45617905,0.58991534,0.44462165,0.45479482,0.6094841,0.44969326,0.5407983,0.56822264,0.48254478,0.50864273,0.4920061,0.4445348,0.58524805,0.48855436,0.5354889
0.53552353,0.5261963,0.5251025,0.47973356,0.5487403,0.49423015,0.50452316,0.536765,0.48783615,0.53713477,0.546067,0.47583345,0.5310716,0.51589704,0.49842206,0.53119636,0.48185784,0.51809156
0.5152324,0.575812,0.6074813,0.43459076,0.63365114,0.39223784,0.405648,0.6774694,0.41697305,0.54059696,0.59399843,0.48820207,0.48537448,0.47322652,0.39577872,0.6419881,0.49673483,0.55007577
0.53383243,0.5650261,0.60445493,0.46563104,0.577913,0.4412632,0.45051712,0.6194287,0.43953842,0.544272,0.56302303,0.49182156,0.48311314,0.4737108,0.41100976,0.606823,0.4798123,0.52772343
0.52292323,0.5522901,0.5709988,0.4529011,0.596416,0.43739256,0.44806683,0.6188944,0.4454541,0.54066473,0.571963,0.48304307,0.5062086,0.4899691,0.43874633,0.59259444,0.48994932,0.53774214
0.52199155,0.5551557,0.5754703,0.45067397,0.6009982,0.43184808,0.44287217,0.6262225,0.44197908,0.54065657,0.57465094,0.48366818,0.5036831,0.4879379,0.4334756,0.59870434,0.49077156,0.53923976
0.55677325,0.53914624,0.58657455,0.5290704,0.48958978,0.4443612,0.51040024,0.56260604,0.41460988,0.5018365,0.5826895,0.44522315,0.47465312,0.43271902,0.41409335,0.55153626,0.45786566,0.48033527
0.53086877,0.53035784,0.53564787,0.47098014,0.5602243,0.48113185,0.4896125,0.55911577,0.47404885,0.5401779,0.5513093,0.47792745,0.52593106,0.50694555,0.48139933,0.54434645,0.48359054,0.52521527
0.52579874,0.5434209,0.5571218,0.45978907,0.5821643,0.45460483,0.46417293,0.59593713,0.456216,0.5406901,0.56363755,0.48111326,0.5140038,0.4962426,0.45510265,0.5735556,0.48741072,0.5331137
0.5313605,0.55080247,0.57600707,0.466039,0.5733309,0.45545554,0.4643451,0.5978448,0.45232236,0.5425944,0.5594842,0.48588333,0.50125873,0.48720625,0.43913388,0.58252823,0.4822332,0.5281424
0.52130544,0.5677407,0.5981217,0.44599652,0.61232346,0.414014,0.42587528,0.6507864,0.42888552,0.5414476,0.5817377,0.48778406,0.4898623,0.47735307,0.40944588,0.62238765,0.4912631,0.5420553
0.5255217,0.54427695,0.5584634,0.45912457,0.58354414,0.45294067,0.46261698,0.5981696,0.45517698,0.5406876,0.5644415,0.48129922,0.5132528,0.49563792,0.45352155,0.5754009,0.48765537,0.53356004
0.5293581,0.5323978,0.53981155,0.4683417,0.5643225,0.47607106,0.48422256,0.56691957,0.46960172,0.5407215,0.5532762,0.47872376,0.52364916,0.50401443,0.47549304,0.5496742,0.48426732,0.52737314
0.5243361,0.54793674,0.5641941,0.45628285,0.58943325,0.4458322,0.45596775,0.6076757,0.45073536,0.5406772,0.56787777,0.48209494,0.51003873,0.49305078,0.44676727,0.5832723,0.48870212,0.53546906
0.5286206,0.5346854,0.5434085,0.46656743,0.56803554,0.47161216,0.48006088,0.5729784,0.46682325,0.54071504,0.55542773,0.47921893,0.5216513,0.50240374,0.47125804,0.5546463,0.4849187,0.5285635
0.53163934,0.54100865,0.5580459,0.46929982,0.5649932,0.46901545,0.47723874,0.5784672,0.46238014,0.54192245,0.5542923,0.48260278,0.5121377,0.49551567,0.45805255,0.56391066,0.48208326,0.5262365
0.5358619,0.5643145,0.6049854,0.4689086,0.5720349,0.4460847,0.45488715,0.6137241,0.44154647,0.5447095,0.55983347,0.49238232,0.4823273,0.47335464,0.4117823,0.60377455,0.4779584,0.5253478
0.52450764,0.54740757,0.5633659,0.4566938,0.5885828,0.44685933,0.45692882,0.6063052,0.45137748,0.5406787,0.567381,0.48197982,0.5105038,0.49342507,0.4477433,0.582136,0.4885507,0.53519297
0.53552353,0.5261963,0.5251025,0.47973356,0.5487403,0.49423015,0.50452316,0.536765,0.48783615,0.53713477,0.546067,0.47583345,0.5310716,0.51589704,0.49842206,0.53119636,0.48185784,0.51809156
0.51858526,0.5655965,0.5917035,0.44255173,0.61759037,0.41173878,0.42400068,0.6524956,0.42932904,0.5406265,0.5844361,0.48595333,0.4944523,0.480518,0.41434824,0.62076265,0.49377728,0.54470724
