Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.41252458,0.63717145,0.54750365,0.5346111,0.39852437,0.63570285,0.6059414,0.8226012,0.46796703,0.20258139,0.63402975,0.37610272,0.4238162,0.4640086,0.56187564,0.37881374,0.516693,0.2824144
0.2709311,0.33763787,0.45576593,0.44052342,0.5256964,0.32711935,0.40419418,0.2607003,0.3987207,0.582338,0.38121998,0.5331203,0.4571312,0.39974487,0.44033006,0.38072786,0.3775123,0.50523007
0.11836235,0.06251837,0.61362267,0.49576157,0.5391315,0.65578187,0.4213527,0.5846986,0.16085249,0.2563327,0.11933311,0.3880721,0.4051449,0.73450804,0.7451476,0.35664618,0.43540543,0.61043495
0.43101153,0.56193155,0.2237116,0.33620542,0.6298414,0.8016258,0.44520485,0.73441523,0.5772253,0.59383065,0.7697581,0.30219933,0.33292326,0.57454914,0.26453167,0.3957551,0.31931335,0.66232204
0.7261168,0.3451479,0.875981,0.4722277,0.23997405,0.42309618,0.3426689,0.41374162,0.14764167,0.29303667,0.15342851,0.561631,0.7653189,0.46197614,0.7622893,0.6491128,0.45795316,0.19048761
0.46502864,0.53501046,0.4813615,0.46661553,0.1624704,0.40668705,0.33797818,0.23508343,0.2612502,0.6548248,0.559471,0.71530056,0.5832245,0.30357003,0.4214767,0.1429886,0.42232275,0.32389683
0.5040287,0.25437778,0.4663468,0.40122408,0.38074723,0.32663804,0.34951672,0.09009693,0.2677955,0.62354934,0.23429033,0.46471363,0.7130207,0.29295027,0.4492132,0.57926977,0.3530661,0.72022474
0.3581442,0.3123481,0.5646771,0.69543266,0.38737822,0.2085392,0.14302538,0.12053524,0.54796237,0.5471015,0.17441678,0.52877843,0.4337994,0.55454475,0.241587,0.4047286,0.4307978,0.41867343
0.3316704,0.232254,0.7081654,0.54517865,0.52300483,0.37699604,0.29339892,0.4478481,0.40744218,0.58786094,0.19879986,0.71775866,0.3282694,0.6972737,0.57214737,0.35608998,0.5398518,0.3078341
0.67061394,0.7341115,0.41437757,0.5183324,0.6269444,0.4690568,0.51127386,0.6145679,0.8321478,0.65136796,0.66678,0.5725724,0.2926002,0.48413482,0.29532206,0.57131386,0.62795514,0.49532402
0.26186648,0.4259346,0.40325388,0.39177826,0.5191403,0.20243837,0.55965257,0.22199948,0.28645495,0.5699105,0.5335538,0.56589866,0.5982109,0.42632583,0.6222581,0.37069297,0.3311589,0.34401348
0.21900421,0.33793288,0.5111907,0.6749983,0.31404987,0.46949732,0.59274334,0.579509,0.41304556,0.234258,0.37058568,0.5242817,0.38329712,0.5108565,0.6338685,0.22860442,0.6641295,0.44673988
0.34426802,0.25371194,0.39627355,0.44539532,0.6520918,0.42563444,0.6419497,0.45900467,0.4224803,0.5773022,0.3944458,0.5748321,0.4379381,0.6938293,0.70701385,0.49956903,0.5704096,0.6214782
0.12378769,0.11570786,0.6021355,0.6608149,0.42284408,0.46203452,0.56746876,0.50585467,0.38265586,0.34098127,0.15124784,0.6757741,0.2625029,0.55115896,0.70721006,0.20936085,0.745898,0.6268323
0.51601774,0.50735885,0.15257148,0.46973932,0.3933183,0.5577145,0.5148682,0.23981014,0.54321814,0.60456586,0.6601154,0.33242258,0.5697993,0.38912874,0.28489697,0.42757455,0.44259346,0.83666617
0.30073252,0.39920828,0.61813325,0.29420945,0.42544824,0.6779508,0.5963327,0.6889497,0.22274978,0.3438779,0.48950806,0.45637628,0.49605584,0.21246037,0.62002075,0.3507615,0.36916134,0.44518808
0.5132644,0.5103569,0.4218408,0.44413245,0.3255272,0.20312478,0.7223744,0.2273142,0.23127425,0.5268369,0.58199,0.6603407,0.75349015,0.47073883,0.8019458,0.40806904,0.51776403,0.3300419
0.48076183,0.31117335,0.64102644,0.24705076,0.2542567,0.44636402,0.5204455,0.28680012,0.0699136,0.5953809,0.41320232,0.6842608,0.7766167,0.3344795,0.79696405,0.31384,0.31425,0.31068507
0.20997871,0.32698923,0.596779,0.3488001,0.44052422,0.38855302,0.6519888,0.51052636,0.11508971,0.23398934,0.43917084,0.40373233,0.68190837,0.40830904,0.8134744,0.39861554,0.29059473,0.25274986
0.07345422,0.061882365,0.48850015,0.7621055,0.6531363,0.41499567,0.30877823,0.42111316,0.4900529,0.25000188,0.08234557,0.36240295,0.22201028,0.8588276,0.5319347,0.36807367,0.5803744,0.67430097
0.34910116,0.09960893,0.3870566,0.43550298,0.54630446,0.80351347,0.15991087,0.31059587,0.6080339,0.88131094,0.16684882,0.6764981,0.1649839,0.52355874,0.16251227,0.26166102,0.57040715,0.9296805
0.3012886,0.36522064,0.67111087,0.28824925,0.80703926,0.31101736,0.65115905,0.5790027,0.4514172,0.5854496,0.38329375,0.6384611,0.36752832,0.39326787,0.7019904,0.63512,0.4460556,0.35942093
