Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.58898646,0.66706467,0.54238015,0.38481545,0.3661296,0.40296113,0.52937484,0.40635023,0.43976456,0.549882,0.4743331,0.5712452,0.63062567,0.44646552,0.45692804,0.35476828,0.397397,0.55753976
0.51096624,0.5250916,0.55596346,0.53288245,0.51843995,0.48392847,0.4836456,0.51779217,0.45719656,0.4842278,0.54264385,0.49399072,0.51183945,0.5040414,0.5284857,0.5179099,0.45296973,0.521804
0.59082806,0.73882014,0.6437513,0.62250876,0.6312207,0.55102456,0.45962915,0.37900576,0.45108253,0.41047385,0.6557992,0.56806326,0.58478284,0.33866176,0.5507396,0.5481626,0.4878842,0.5560131
0.55849427,0.6409605,0.55812263,0.4779187,0.526837,0.5256167,0.5408432,0.43375048,0.4748289,0.5214701,0.5102001,0.5400722,0.5942921,0.42226955,0.48808095,0.48158258,0.5064337,0.53734773
0.56527793,0.65807104,0.58313394,0.6545474,0.677264,0.52187204,0.4119434,0.50705636,0.4390309,0.36822203,0.697716,0.52535826,0.49854612,0.3881835,0.57318205,0.6505965,0.5124323,0.54696584
0.8950681,0.81918234,0.41724324,0.41306436,0.8997053,0.6510953,0.5214134,0.5062913,0.75409114,0.6403844,0.63206613,0.6478177,0.38664782,0.39904863,0.5576902,0.8308014,0.6828875,0.7065248
0.5297444,0.6097961,0.57801336,0.49711552,0.511726,0.49703556,0.5243441,0.44910985,0.44661063,0.4938137,0.5133144,0.5438896,0.57312477,0.43465737,0.51066446,0.47584262,0.4738852,0.524438
0.525923,0.51229656,0.5382615,0.47380334,0.51106024,0.4272102,0.4690359,0.5845123,0.42086002,0.4594657,0.5085901,0.5349627,0.50272906,0.48039895,0.525272,0.53880745,0.46981043,0.552024
0.75496054,0.6305514,0.45485893,0.31228206,0.60254234,0.41137618,0.524801,0.54952526,0.57539064,0.62490994,0.44788817,0.62942874,0.43799782,0.5216485,0.5275868,0.5721981,0.45470014,0.6249513
0.56499326,0.5311299,0.5427165,0.4613683,0.5055945,0.46668664,0.49413574,0.53776205,0.47280094,0.50307184,0.5070975,0.5120991,0.5318842,0.498676,0.49326774,0.51844555,0.4788759,0.57608503
0.70563555,0.58030796,0.5223473,0.34914538,0.52622306,0.39845493,0.49375057,0.5539808,0.5145956,0.55059934,0.46318397,0.60158587,0.49614173,0.504553,0.48888206,0.51957214,0.43858224,0.6614224
0.5678524,0.60960025,0.48775417,0.56585896,0.64322317,0.53884,0.45109832,0.55975837,0.48810518,0.46120095,0.62785155,0.48117593,0.5054604,0.44056582,0.5236036,0.6473356,0.5650309,0.54256195
0.7411123,0.7555335,0.5333775,0.6246402,0.7852317,0.67402667,0.50203717,0.39102903,0.6480957,0.5039418,0.738384,0.47336966,0.5301882,0.42448446,0.50178736,0.7171532,0.6235501,0.6142551
0.72831047,0.7565698,0.48726505,0.69153917,0.8101818,0.7187799,0.4357801,0.4430118,0.6548732,0.4838741,0.78923845,0.41634336,0.5332027,0.40434328,0.47897848,0.75165004,0.6543186,0.63720596
0.5138176,0.57099414,0.5395258,0.46308926,0.47294387,0.47821042,0.52819544,0.48206133,0.4498062,0.52400213,0.48256195,0.5241688,0.56397206,0.47037917,0.5004237,0.4629481,0.4690284,0.5117137
0.8824885,0.6976981,0.40641794,0.27431294,0.7061097,0.38787723,0.54112625,0.53390217,0.6609513,0.6484644,0.51230353,0.69862825,0.3878591,0.54530877,0.47395527,0.60254335,0.40914723,0.7496302
0.5082589,0.5998758,0.5558455,0.43306038,0.4540772,0.47849777,0.54538846,0.45922843,0.4354529,0.533122,0.4437274,0.5518927,0.594481,0.43448743,0.49834526,0.43518487,0.47907397,0.506865
0.48691267,0.50838584,0.5250894,0.4856427,0.5059548,0.45113617,0.5060581,0.5565486,0.42270893,0.47624227,0.50204253,0.51837635,0.51235384,0.48943517,0.522081,0.52278465,0.47975564,0.5049495
0.565087,0.6310713,0.5570238,0.44152698,0.36411566,0.36281806,0.48650116,0.43076605,0.41004002,0.49731177,0.5293985,0.5609227,0.5853902,0.47781423,0.4898159,0.36676413,0.34422737,0.5454181
0.5667922,0.59773654,0.4694468,0.5231161,0.610682,0.5450938,0.4774958,0.5535213,0.5053975,0.50640404,0.5843041,0.47293705,0.52283156,0.45805836,0.5019089,0.6174369,0.5695699,0.53968984
0.57389677,0.6093831,0.56194586,0.45187682,0.39319545,0.3969866,0.4751245,0.45157212,0.43919852,0.5098618,0.5264868,0.5382929,0.5739198,0.4889692,0.49298084,0.39966923,0.36930943,0.5616142
